imageUrl,imagePath
https://cdn-icons-png.freepik.com/256/8892/8892367.png?semt=ais_white_label, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/default/doesnot_exist.png
https://cdn-icons-png.flaticon.com/512/9011/9011529.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/statistic/SaleToday.png
https://cdn-icons-png.freepik.com/512/6439/6439615.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/statistic/Transactions.png
https://images.vexels.com/media/users/3/200093/isolated/preview/596f0d8cb733b17268752d044976f102-shopping-bag-icon.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/statistic/Products.png
https://www.pngplay.com/wp-content/uploads/7/Customer-Transparent-Image.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/statistic/Customers.png
https://static.vecteezy.com/system/resources/previews/054/607/637/non_2x/shopping-cart-icon-with-plus-sign-product-sales-increase-concept-vector.jpg, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/actions/NewSale.png
https://cdn-icons-png.flaticon.com/512/7656/7656399.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/actions/Inventory.png
https://cdn-icons-png.flaticon.com/512/4814/4814961.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/actions/Customers.png
https://cdn-icons-png.flaticon.com/512/1055/1055644.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/actions/Reports.png
https://cdn-icons-png.freepik.com/256/6444/6444149.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/actions/Products.png
https://cdn-icons-png.flaticon.com/512/306/306433.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/icons/dashboard/actions/Settings.png
https://vavremoteworkers.com/assets/blog/images/usa/lunar-new-year-e-commerce.jpg, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/cards/dashboard/SalesOverviewCard.png
https://images.unsplash.com/photo-1553062407-98eeb64c6a62?w=400&h=300&fit=crop, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/cards/dashboard/InventoryCard.png
https://images.unsplash.com/photo-1552664730-d307ca884978?w=400&h=300&fit=crop, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/cards/dashboard/CustomersCard.png
https://images.unsplash.com/photo-1551288049-bebda4e38f71?w=400&h=300&fit=crop, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/cards/dashboard/ReportsCard.png
https://images.unsplash.com/photo-1487180144351-b8472da7d491?w=400&h=300&fit=crop, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/cards/dashboard/ProductsCard.png
https://images.unsplash.com/photo-1561070791-2526d30994b5?w=400&h=300&fit=crop, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/cards/dashboard/SettingsCard.png
https://plus.unsplash.com/premium_photo-1670992114120-4e481a5c89c5?fm=jpg&q=60&w=3000&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8MXx8bW9ybmluZyUyMGNpdHl8ZW58MHx8MHx8fDA%3D, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/background/login/Morning.png
https://img2.wallspic.com/crops/3/7/0/6/86073/86073-cityscape-skyline-skyscraper-new_york_city-capital_city-3840x2160.jpg, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/background/login/Noon.png
https://images7.alphacoders.com/110/thumb-1920-1108495.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/background/login/Afternoon.png
https://images.unsplash.com/photo-1496568816309-51d7c20e3b21?fm=jpg&q=60&w=3000&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxzZWFyY2h8N3x8Y2l0eSUyMHdhbGxwYXBlcnxlbnwwfHwwfHx8MA%3D%3D, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/background/login/Evening.png
https://4kwallpapers.com/images/wallpapers/shanghai-city-cityscape-night-city-city-lights-aerial-view-3840x2160-8851.jpg, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/background/login/Night.png
https://img.freepik.com/free-vector/neumorphism-style-abstract-white-background_107791-34117.jpg?semt=ais_hybrid&w=740&q=80, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/background/welcome/WelcomeBackground.png
https://cdn-icons-png.freepik.com/512/147/147142.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/avatar/default.png
https://png.pngtree.com/png-clipart/20231116/original/pngtree-cocacola-can-resting-on-a-blank-photo-png-image_13582802.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/product/coca_cola.png
https://png.pngtree.com/png-vector/20250307/ourmid/pngtree-latest-model-mobile-phone-png-image_15739741.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/product/smartphone.png
https://png.pngtree.com/png-clipart/20250120/original/pngtree-chinese-introduction-of-lays-potato-chips-png-image_20294143.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/product/chips.png
https://www.possystems.com/images/company/Logo256px.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/AppIcon.png
https://media.istockphoto.com/id/1459373176/vector/abstract-defocused-background-spring-summer-sea.jpg?s=612x612&w=0&k=20&c=P6D1VrXeeKsJfyKzlJeIqxyNXkeYtMb6C1mW6p68xro=, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/setting/motivateCardBackground.png
https://mondo.com/wp-content/uploads/2024/08/traits-of-good-bosses-people-want-to-work-for-2024.jpg, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/background/welcome/welcome_background_admin.png
https://worklifelaw.org/wp-content/uploads/2016/08/Cashier-working-at-a-food-market-000094776725_Large.jpg, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/background/welcome/welcome_background_cashier.png
https://cdn-icons-png.flaticon.com/512/5581/5581393.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/dashboard/icons/dashboard.png
https://cdn-icons-png.freepik.com/512/7835/7835563.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/dashboard/icons/sales.png
https://images.emojiterra.com/google/noto-emoji/unicode-15/color/512px/1f4e6.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/dashboard/icons/inventory.png
https://images.emojiterra.com/google/android-12l/512px/1f465.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/dashboard/icons/customers.png
https://cdn-icons-png.flaticon.com/512/1966/1966114.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/dashboard/icons/products.png
https://cdn-icons-png.flaticon.com/512/6005/6005505.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/dashboard/icons/reports.png
https://www.iconpacks.net/icons/1/free-settings-icon-778-thumb.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/dashboard/icons/settings.png
https://cdn-icons-png.flaticon.com/512/8212/8212701.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/dashboard/icons/logout.png
https://cdn-icons-png.flaticon.com/512/54/54481.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/navigation/search.png
https://cdn-icons-png.flaticon.com/512/8310/8310386.png, D:/Student Online (SO)/Techno/I3-GIC-1B/Semester1/Object-Oriented Program/Project/I3_OOP_pos_java/pos/src/main/com/pos/resources/images/navigation/notification.png